Country Name,Country Code,year,pop_density,mobile_subs,exports_gdp,imports_gdp,gdp_growth,gdp_per_capita,under5_mortality,unemployment,net_migration,adol_fertility,life_expectancy,fertility_rate,pop_growth,population,urban_pop_growth,hdi,Region,IncomeGroup
Denmark,DNK,2005,135.4858,100.547,47.375121234654515,42.023674011412574,2.3596088299252784,52015.18411690207,4.8,4.83,6887.0,5.448,77.84390243902439,1.8,0.275481733409308,5419432.0,0.6138415379888773,0.917,Europe & Central Asia,High income
Denmark,DNK,2006,135.9318,107.186,50.68436612932018,46.7454946434639,3.816487699081719,53823.159029548166,4.6,3.897,10491.0,5.605,78.09512195121954,1.85,0.328645158919929,5437272.0,0.6100965005589271,0.917,Europe & Central Asia,High income
Denmark,DNK,2007,136.53595,115.497,51.39748723485821,48.65018735918055,0.9871738159451268,54113.977147134116,4.5,3.801,20560.0,5.49,78.19512195121952,1.84,0.443466054321374,5461438.0,0.6697121043713884,0.918,Europe & Central Asia,High income
Denmark,DNK,2008,137.340525,119.353,53.97091872809205,50.49939144039677,-0.4171784399910052,53572.53465681847,4.3,3.683,25775.0,5.699,78.44634146341464,1.89,0.587547590258978,5493621.0,0.8121043264504569,0.922,Europe & Central Asia,High income
Denmark,DNK,2009,138.077375,123.727,46.99890975462925,42.39594690164356,-4.974479056690583,50635.91180619885,4.2,6.409,15551.0,5.326,78.59756097560977,1.84,0.535079062079429,5523095.0,0.7279907662266512,0.915,Europe & Central Asia,High income
Denmark,DNK,2010,138.692075,115.734,50.59078053563384,43.79694769627181,1.5828970310880237,51209.449275777486,4.1,7.746,17533.0,4.966,79.10000000000001,1.87,0.444197154509531,5547683.0,0.6067660490746668,0.92,Europe & Central Asia,High income
Denmark,DNK,2011,139.2643,128.763,54.08362724724024,47.92930322706801,1.3108037609605958,51667.53132104252,4.1,7.769,13495.0,4.569,79.80000000000001,1.75,0.411737855195019,5570572.0,0.5982140628801327,0.934,Europe & Central Asia,High income
Denmark,DNK,2012,139.7893,130.416,55.08084260585753,49.28143789931392,-0.0054323016167074,51470.68984542696,4.1,7.798,16871.0,4.43,80.05121951219512,1.73,0.376272242619955,5591572.0,0.5888078794187377,0.938,Europe & Central Asia,High income
Denmark,DNK,2013,140.3733,125.213,54.9209092360852,48.69190401310423,1.392673431619713,51970.39093248062,4.1,7.384,21359.0,4.204,80.30000000000001,1.67,0.416901360752097,5614932.0,0.5888704896034707,0.941,Europe & Central Asia,High income
Denmark,DNK,2014,141.086875,126.869,54.83340375148427,48.377455473654585,1.2779998319283123,52368.36259692723,4.1,6.925,27242.0,3.819,80.7,1.69,0.507053283010163,5643475.0,0.6421394017860177,0.939,Europe & Central Asia,High income
Denmark,DNK,2015,142.087075,124.554,55.81432157338582,49.31604088051335,2.104414564453009,53094.01336075736,4.1,6.278,42284.0,3.524,80.70243902439024,1.71,0.706423849687002,5683483.0,0.8390472384607026,0.943,Europe & Central Asia,High income
Denmark,DNK,2016,143.20025,121.941,53.743952898517264,47.70883091012606,3.0730454920909267,54300.20396219914,4.0,5.989,33391.0,3.438,80.85365853658537,1.79,0.780392644135167,5728010.0,0.9128530688329182,0.951,Europe & Central Asia,High income
Denmark,DNK,2017,144.1245,123.862,55.34595156137364,48.86972535906805,3.0564772392271777,55601.01457177868,4.0,5.833,24561.0,2.874,81.10243902439025,1.75,0.643350903737356,5764980.0,0.7744611852936001,0.951,Europe & Central Asia,High income
Denmark,DNK,2018,144.8409,124.55,56.98336838073856,51.83061712117011,1.8600074900921015,56355.07330847141,3.9,5.131,18919.0,2.446,80.95365853658537,1.73,0.495838925879129,5793636.0,0.6290886027040454,0.95,Europe & Central Asia,High income
Denmark,DNK,2019,145.36055,124.573,58.95060791671669,52.94086714893586,1.711400939327362,57114.62273363469,3.8,5.018,9488.0,2.056,81.45121951219514,1.7,0.358130915892652,5814422.0,0.4945813349483435,0.953,Europe & Central Asia,High income
Denmark,DNK,2020,145.7851,124.37,55.03689732445144,49.39653534669994,-1.7801060183129067,55934.55559455232,3.7,5.637,10851.0,1.663,81.60243902439025,1.68,0.291641177476633,5831404.0,0.4302016378290914,0.954,Europe & Central Asia,High income
Denmark,DNK,2021,146.418325,125.604,58.825423780455424,52.58861990234356,7.382066334498632,59803.9202218941,3.6,5.043,26887.0,1.42,81.40487804878049,1.72,0.433414489409722,5856733.0,0.5740343041508684,0.958,Europe & Central Asia,High income
Denmark,DNK,2022,147.575925,126.484,70.54846982891442,60.99468131340557,1.5401730735789272,60248.67122236504,3.5,4.434,60219.0,1.196,81.3048780487805,1.55,0.787502464739957,5903037.0,0.9313341430038288,0.959,Europe & Central Asia,High income
Denmark,DNK,2023,148.6738,126.919,67.95964338335979,59.80892409673169,2.495184345167729,61295.98186250449,3.4,5.094,31006.0,1.14,81.85365853658539,1.5,0.741185515720057,5946952.0,0.8859222458557638,0.962,Europe & Central Asia,High income
Denmark,DNK,2024,,,69.72697256658293,58.91602895220138,3.676197349719288,63229.94797137244,,5.587,25639.0,,,,0.503861198167737,5976992.0,0.651787301369345,,Europe & Central Asia,High income
Djibouti,DJI,1990,25.001639344262298,0.0,,,,,116.3,,49970.0,47.476,55.469,5.931,10.1971224309312,579538.0,10.46615828265898,,Middle East & North Africa,Lower middle income
Djibouti,DJI,1991,27.225711820534944,0.0,,,,,114.0,25.669,21510.0,45.776,55.194,5.856,8.52204178299047,631092.0,8.728375394587617,,Middle East & North Africa,Lower middle income
Djibouti,DJI,1992,27.006471095772216,0.0,,,,,112.2,25.985,-65203.0,44.627,54.375,5.751,-0.808530681693408,626010.0,-0.746824154765542,,Middle East & North Africa,Lower middle income
Djibouti,DJI,1993,26.498921484037965,0.0,,,,,110.6,26.728,8896.0,44.404,55.734,5.638,-1.89724740533846,614245.0,-1.8367005785011408,,Middle East & North Africa,Lower middle income
Djibouti,DJI,1994,27.03666954270923,0.0,,,,,109.3,27.103,-15756.0,42.701,55.592,5.507,2.00900423413595,626710.0,2.0704997309496274,,Middle East & North Africa,Lower middle income
Djibouti,DJI,1995,27.311216566005175,0.0,,,,,107.9,27.279,-3163.0,40.751,56.234,5.331,1.01034052435923,633074.0,1.0706441780249485,0.318,Middle East & North Africa,Lower middle income
Djibouti,DJI,1996,27.97014667817084,0.017063549,,,,,106.6,27.153,2652.0,39.583,56.33,5.149,2.38402702915598,648348.0,2.445652648779,0.32,Middle East & North Africa,Lower middle income
Djibouti,DJI,1997,28.982614322691976,0.03039896,,,,,105.1,27.156,13625.0,37.055,56.207,4.966,3.55583927718347,671817.0,3.6160910340593584,0.324,Middle East & North Africa,Lower middle income
Djibouti,DJI,1998,30.17049180327869,0.03165832,,,,,103.4,27.013,10352.0,34.764,56.426,4.795,4.01682100112432,699352.0,4.077109897096646,0.327,Middle East & North Africa,Lower middle income
Djibouti,DJI,1999,31.243226919758413,0.038922892,,,,,101.5,26.74,7046.0,34.066,56.564,4.687,3.49382600154796,724218.0,3.553901075696585,0.333,Middle East & North Africa,Lower middle income
Djibouti,DJI,2000,32.2397756686799,0.0307767,,,,,99.5,26.664,5632.0,32.882,56.734,4.601,3.13983453232405,747318.0,3.201218410218591,0.337,Middle East & North Africa,Lower middle income
Djibouti,DJI,2001,33.274935289042276,0.388947,,,,,97.2,26.599,7629.0,31.878,57.506,4.518,3.16034601005493,771313.0,3.2204938189293273,0.342,Middle East & North Africa,Lower middle income
Djibouti,DJI,2002,34.32157031924073,1.88543,,,,,94.8,26.59,5022.0,30.609,57.824,4.41,3.09696092483835,795574.0,3.1570861147926994,0.349,Middle East & North Africa,Lower middle income
Djibouti,DJI,2003,35.095729076790334,2.82722,,,,,92.4,26.488,-5636.0,29.251,58.041,4.296,2.23054155487864,813519.0,2.2904921311138096,0.36,Middle East & North Africa,Lower middle income
Djibouti,DJI,2004,35.63951682484901,4.17395,,,,,90.0,26.446,-5249.0,27.754,58.103,4.162,1.53756010632665,826124.0,1.5974968629950947,0.368,Middle East & North Africa,Lower middle income
Djibouti,DJI,2005,36.20220017256256,5.24961,,,,,87.7,26.452,-3779.0,26.336,58.548,4.035,1.56648498246787,839167.0,1.625174079487924,0.375,Middle East & North Africa,Lower middle income
Djibouti,DJI,2006,36.91820534943917,5.23707,,,,,85.3,26.387,2719.0,25.389,58.962,3.899,1.95849040506805,855764.0,2.0184481667736094,0.385,Middle East & North Africa,Lower middle income
Djibouti,DJI,2007,37.72769628990509,7.9516,,,,,82.8,26.3,1253.0,24.456,59.362,3.756,2.16896750475782,874528.0,2.2287869653898613,0.392,Middle East & North Africa,Lower middle income
Djibouti,DJI,2008,38.51311475409836,12.6407,,,,,80.3,26.194,2148.0,23.555,59.815,3.621,2.06043519210448,892734.0,2.120342499936479,0.4,Middle East & North Africa,Lower middle income
Djibouti,DJI,2009,39.32385677308024,14.1275,,,,,78.1,26.33,2770.0,23.453,60.351,3.521,2.08325510197307,911527.0,2.1416384413414074,0.411,Middle East & North Africa,Lower middle income
Djibouti,DJI,2010,40.1316220880069,17.803,,,,,75.9,26.371,2129.0,23.361,60.743,3.431,2.03332270229716,930251.0,2.1048300099877517,0.421,Middle East & North Africa,Lower middle income
Djibouti,DJI,2011,40.9213977566868,20.3518,,,,,73.6,26.314,2090.0,23.214,61.337,3.341,1.94884944824561,948558.0,2.0332619412891013,0.432,Middle East & North Africa,Lower middle income
Djibouti,DJI,2012,41.706082830025885,21.9776,,,,,71.4,26.187,2104.0,22.839,61.719,3.255,1.8993890613377,966747.0,1.9952907653278975,0.442,Middle East & North Africa,Lower middle income
Djibouti,DJI,2013,42.48593615185505,24.7885,156.41410249353223,191.30621456487032,,2140.1376944233584,69.3,26.157,2033.0,22.507,62.116,3.187,1.85261177020025,984824.0,1.9615163195406855,0.45,Middle East & North Africa,Lower middle income
Djibouti,DJI,2014,43.25785159620362,28.6271,157.94932784160304,140.615207979648,7.1929872846369705,2253.1408224976817,67.2,26.173,1900.0,22.05,62.427,3.116,1.80056496059208,1002717.0,1.919652213196054,0.459,Middle East & North Africa,Lower middle income
Djibouti,DJI,2015,44.01695427092321,30.8092,145.4213074801046,122.94214877452455,7.308985634507991,2376.1255471987265,65.1,26.07,1723.0,21.49,62.833,3.041,1.73961273409176,1020313.0,1.87273424705729,0.469,Middle East & North Africa,Lower middle income
Djibouti,DJI,2016,44.76501294219155,33.2718,103.76402511209292,109.30797349582784,7.123432337287198,2502.8518144943146,63.3,25.992,1623.0,20.971,63.335,2.969,1.68519891610854,1037653.0,1.8284870375120883,0.477,Middle East & North Africa,Lower middle income
Djibouti,DJI,2017,45.5065142364107,35.3657,150.0983614704936,155.86960493297403,5.458091517211997,2596.45134698268,61.3,26.064,1535.0,20.637,63.71,2.916,1.64286125399062,1054841.0,1.7974842371034996,0.484,Middle East & North Africa,Lower middle income
Djibouti,DJI,2018,46.24167385677308,36.8545,156.61998652227186,143.77891400157174,4.774339349431926,2677.1650334451,59.4,26.184,1435.0,20.318,64.105,2.858,1.60259372935612,1071882.0,1.7686232707715004,0.492,Middle East & North Africa,Lower middle income
Djibouti,DJI,2019,46.96760138050043,38.0144,166.71786448138434,154.22136588279542,5.545080811549781,2781.9435011348387,57.5,26.256,1322.0,20.015,64.381,2.798,1.55766086478885,1088709.0,1.7349386919067131,0.497,Middle East & North Africa,Lower middle income
Djibouti,DJI,2020,47.67851596203624,39.2725,117.13485403547598,108.61001728824724,1.202115172896896,2773.4066178009693,55.6,27.713,1300.0,19.781,64.2,2.745,1.50228656339009,1105188.0,1.6907474644299365,0.499,Middle East & North Africa,Lower middle income
Djibouti,DJI,2021,48.371354616048315,43.6424,142.72819397409452,120.74953475979666,4.407156675611532,2854.15987035097,53.8,27.668,1300.0,19.58,63.83,2.699,1.44268944208775,1121248.0,1.641087585366956,0.501,Middle East & North Africa,Lower middle income
Djibouti,DJI,2022,49.05504745470233,46.7771,159.2507355288076,143.03467370273754,5.166537028543743,2959.786730112679,52.2,26.307,500.0,19.306,65.54,2.653,1.40352932560807,1137096.0,1.611672972734184,0.51,Middle East & North Africa,Lower middle income
Djibouti,DJI,2023,49.738740293356344,48.4505,150.0215681914271,134.51536050739315,7.372071487019952,3134.3007661817237,50.4,26.154,500.0,18.972,65.987,2.609,1.38410272350128,1152944.0,1.60333600140127,0.513,Middle East & North Africa,Lower middle income
Djibouti,DJI,2024,,,160.79163061575343,148.2597540550233,5.953829988548478,3276.0786782137684,,25.875,-11.0,,,,1.3592172957681,1168722.0,1.5880330590374767,,Middle East & North Africa,Lower middle income
Dominica,DMA,1990,92.836,0.0,,,5.417983511468876,5536.8790166392255,18.5,,-1722.0,93.279,70.471,3.092,-0.752614798747924,69627.0,1.863800518541017,,Latin America & Caribbean,Upper middle income
Dominica,DMA,1991,92.39466666666668,0.0,,,1.3477649997398942,5638.30709879675,18.4,,-1183.0,90.936,70.398,3.145,-0.476523867679645,69296.0,1.7223318881736962,,Latin America & Caribbean,Upper middle income
Dominica,DMA,1992,92.43333333333334,0.0,,,2.0294208256311776,5750.3255972115985,18.2,,-969.0,91.834,70.473,3.177,0.0418407029570831,69325.0,0.1766449114925536,,Latin America & Caribbean,Upper middle income
Dominica,DMA,1993,92.57733333333331,0.0,,,2.1614141032904683,5865.476240152703,18.2,,-1061.0,89.107,70.612,3.201,0.155666731732821,69433.0,0.292231539183601,,Latin America & Caribbean,Upper middle income
Dominica,DMA,1994,92.636,0.0,,,0.0344814846743588,5863.782838256035,18.2,,-984.0,79.041,70.777,2.964,0.0633503728623354,69477.0,0.1980529159206545,,Latin America & Caribbean,Upper middle income
Dominica,DMA,1995,92.62533333333332,0.0,,,3.0308626017160947,6042.20177483025,18.3,,-885.0,68.622,70.832,2.708,-0.0115152649357831,69469.0,0.1221964404043997,,Latin America & Caribbean,Upper middle income
Dominica,DMA,1996,92.54666666666668,0.666512448,,,3.104202263032633,6235.0593730394085,18.4,,-838.0,62.54,71.039,2.546,-0.0849660546943118,69410.0,0.0510560851074234,,Latin America & Caribbean,Upper middle income
Dominica,DMA,1997,92.39866666666668,0.804852275,,,2.1856277016140098,6381.539873078091,18.6,,-803.0,61.33,71.195,2.406,-0.16004732741785,69299.0,-0.0266347051780986,,Latin America & Caribbean,Upper middle income
Dominica,DMA,1998,92.16533333333334,0.942876208,,,3.774226839198917,6639.15945984419,18.8,,-805.0,58.572,71.352,2.315,-0.252848288556863,69124.0,-0.1199440405010076,,Latin America & Caribbean,Upper middle income
Dominica,DMA,1999,91.82666666666668,1.164517162,,,0.3540790120757862,6687.239966948467,19.1,,-947.0,60.748,71.527,2.458,-0.368132363513844,68870.0,-0.2336371677915285,,Latin America & Caribbean,Upper middle income
Dominica,DMA,2000,91.348,1.75154,,,2.3402193206938335,6879.597461317551,19.4,,-973.0,55.622,71.715,2.346,-0.522635323904246,68511.0,-0.3906124181324594,0.721,Latin America & Caribbean,Upper middle income
Dominica,DMA,2001,91.05066666666669,11.2904,,,-0.0638447296178128,6897.656740865178,19.7,,-585.0,55.906,71.862,2.399,-0.326026063827631,68288.0,-0.1477138201934961,0.725,Latin America & Caribbean,Upper middle income
Dominica,DMA,2002,91.156,17.8054,,,-3.0874205235926837,6676.972714679568,20.1,,-248.0,51.808,71.927,2.16,0.115619638945565,68367.0,0.5850973613514239,0.724,Latin America & Caribbean,Upper middle income
Dominica,DMA,2003,91.37466666666668,34.7084,,,5.804954686295332,7047.661895959456,20.6,,-252.0,50.916,71.942,2.075,0.239594557194758,68531.0,0.7011655601155576,0.728,Latin America & Caribbean,Upper middle income
Dominica,DMA,2004,91.532,60.9448,,,4.097836622739166,7323.853000827505,21.1,,-254.0,49.983,71.987,2.023,0.172036782480506,68649.0,0.6347828236224599,0.73,Latin America & Caribbean,Upper middle income
Dominica,DMA,2005,91.64533333333334,75.654,,,0.915286472779144,7381.747285294527,21.6,,-259.0,47.769,72.016,1.998,0.123741672326271,68734.0,0.5783655433429634,0.732,Latin America & Caribbean,Upper middle income
Dominica,DMA,2006,91.74133333333332,103.915,,,4.400774798120594,7698.5370148382435,22.2,,-316.0,49.416,72.007,2.074,0.104696825035423,68806.0,0.5554904220846839,0.737,Latin America & Caribbean,Upper middle income
Dominica,DMA,2007,91.796,129.272,,,5.357937557587803,8106.189518783252,22.8,,-297.0,48.117,71.901,2.022,0.059570080147079,68847.0,0.5070433398288838,0.74,Latin America & Caribbean,Upper middle income
Dominica,DMA,2008,91.80533333333334,132.164,,,7.121312177622315,8682.573781797728,23.5,,-264.0,46.676,71.945,1.968,0.0101669559495206,68854.0,0.455011836838153,0.745,Latin America & Caribbean,Upper middle income
Dominica,DMA,2009,91.81866666666669,143.036,,,-1.13575145648322,8582.714814357185,24.2,,-198.0,45.475,71.835,1.918,0.0145224299184914,68864.0,0.4529508533008797,0.746,Latin America & Caribbean,Upper middle income
Dominica,DMA,2010,91.812,153.309,,,-0.1056108576949839,8574.273086822379,25.0,,-206.0,44.883,71.68,1.887,-0.0072609513330379,68859.0,0.4274515474248568,0.747,Latin America & Caribbean,Upper middle income
Dominica,DMA,2011,92.07066666666668,157.74,,,0.0427388878891434,8553.838467010395,25.7,,307.0,44.648,71.517,1.861,0.281339010328044,69053.0,0.7140307022341994,0.745,Latin America & Caribbean,Upper middle income
Dominica,DMA,2012,92.15733333333333,158.135,,,-0.1573917931422102,8532.34388117289,26.6,,-461.0,44.269,71.391,1.827,0.094086320276983,69118.0,0.5258779371186931,0.745,Latin America & Caribbean,Upper middle income
Dominica,DMA,2013,92.95333333333332,134.225,,,0.0045039972976042,8459.658698802403,27.4,,1376.0,43.28,71.228,1.778,0.860031375499996,69715.0,1.2912856658550087,0.745,Latin America & Caribbean,Upper middle income
Dominica,DMA,2014,93.83066666666669,104.992,,,2.3352174206769263,8576.26367623609,28.3,,-431.0,41.661,71.189,1.713,0.9394164226089,70373.0,1.3692195942574854,0.748,Latin America & Caribbean,Upper middle income
Dominica,DMA,2015,93.88,109.72,,,-3.3733826247689507,8282.598747021415,29.3,,92.0,39.68,69.968,1.648,0.0525631657968539,70410.0,0.484936241131621,0.741,Latin America & Caribbean,Upper middle income
Dominica,DMA,2016,92.808,112.697,,,1.4472455648926257,8499.522919031491,30.2,,-2032.0,37.496,71.189,1.581,-1.14845280097172,69606.0,-0.7169811114101181,0.751,Latin America & Caribbean,Upper middle income
Dominica,DMA,2017,91.328,109.831,,,-7.544363754728195,7985.6341102129,31.2,,-234.0,36.456,68.62,1.54,-1.60754211187345,68496.0,-1.1787711971978785,0.735,Latin America & Caribbean,Upper middle income
Dominica,DMA,2018,90.89866666666668,112.682,,,2.964010610466005,8261.16492553236,32.1,,-231.0,36.069,71.378,1.517,-0.471208891199626,68174.0,-0.0416137830852774,0.755,Latin America & Caribbean,Upper middle income
Dominica,DMA,2019,90.50666666666666,115.103,,,3.94809757938053,8624.516959935374,33.0,,-228.0,36.168,71.305,1.504,-0.432182012456847,67880.0,-0.0020811437967094,0.758,Latin America & Caribbean,Upper middle income
